file:///M318-G1_14-1_P.ttl/s27_11	t670_000	geboren	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	her ist ein mennische geboren von der meide unde daz kalp in opferunge unde den adelarn bî der ûfvarunge unde bî dem mennischen di mennischheit unde bî dem kalbe di priesterschaft unde bî dem lewen di ûferstantunge unde bî dem adelarn		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s74_2	t1043_000	vertrûwet	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl	dô vertrûwet was Maria		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s75_13	t1061_000	vunden	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	dô ist si vunden habente in dem lîbe von dem heiligen geiste		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s79_5	t1132_000	geboren	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	wan daz in ir geboren ist		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s83_5	t1171_000	geschên	VX>RB>Frag	ist	Ind.Pres.Sg.3	sîn	VX>LB>Frag	unde diz ist allez geschên		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s83_11	t1177_000	gesprochen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	daz gesprochen ist von dem hêrren durch den prophêten sprechente		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s88_4	t1261_000	geboren	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl	dô geboren was Jêsus in Bêthlêhêm		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s90_4	t1287_000	geboren	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	der geboren ist der juden küninc		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s96_5	t1363_000	geschriben	VX>RB>Frag	ist	Ind.Pres.Sg.3	sîn	VX>LB>Frag	wan alsô ist iz geschriben durch den prophêten		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s99_21	t1419_000	erschinen	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl	der in erschinen was		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s103_7	t1475_000	gesehen	VX>RB>Cl	hatten	Ind.Past.Pl.3	haben	VX>RB>Cl	den si gesehen hatten in ôrîende		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s104_11	t1509_000	ervröuwet	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	dô sint si ervröuwet sêre mit grôzen vröuweden		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s109_9	t1582_000	gekârt	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	aber durch einen anderen wec sint si wider gekârt in ire künincrîche		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s113_34	t1679_000	gesprochen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	daz gesprochen ist von dem hêrren durch den prophêten sprechente		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s114_5	t1693_000	geruofen	VX>RB>Cl	hân	Ind.Pres.Sg.1	haben	VX>LB>Cl	ûz Egipten hân ich geruofen mînen sun		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s115_7	t1703_000	betrogen	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl	daz her betrogen was von den küningen		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s116_34	t1747_000	ervaren	VX>RB>Cl	hatte	Ind.Past.Sg.3	haben	VX>RB>Cl	daz her ervaren hatte von den küningen		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s117_6	t1758_000	gesprochen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	daz gesprochen ist durch Jeremiam		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s127_15	t1918_000	gesprochen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	daz gesprochen ist durch den prophêten		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s133_6	t1962_000	gesprochen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	von dem gesprochen ist durch Isaiam		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s142_8	t2078_000	gezeiget	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	wer hât iuch gezeiget zuo vliehenne von dem zuokünftigen zorne		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s146_6	t2128_000	gesetzet	VX>RB>Frag	ist	Ind.Pres.Sg.3	sîn	VX>LB>Frag	unde iezunt ist di ackest gesetzet zuo der wurzelen der boume		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s162_9	t2318_001	getân	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	di himele sint über ime ûf getân unde her sach den geist gotes nider varente alse eine tûbe		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s166_4	t2364_000	gevuort	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	dô ist Jêsus gevuort in di wüestenunge von dem geiste		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s175_11	t2498_000	geboten	VX>RB>Frag	hât	Ind.Pres.Sg.3	haben	VX>LB>Frag	daz sînen engelen hât her geboten von dir daz si dich in den henden tragen daz dû lîhte iht stôzest dînen vuoz an einen stein		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s187_9	t2640_000	gegeben	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl	daz Johannes hine gegeben was		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s188_22	t2675_000	gesprochen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	daz gesprochen ist durch Isaiam		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s190_17	t2731_001	gegangen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	ein lieht ist in ûf gegangen		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s200_5	t2827_000	gevolget	VX>RB>Frag	sint	Ind.Pres.Pl.3	sîn	VX>LB>Frag	unde si sint ime gevolget		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s207_4	t2882_000	gevolget	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	si sint ime gevolget		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s228_5	t3179_000	durchæhtet	VX>RB>Frag	haben	*.Pres.Pl.3	haben	VX>LB>Frag	wan alsô haben si durchæhtet di prophêten di vore iuch wâren		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s228_5	t3179_000	durchæhtet	VX>RB>Frag	wâren	Ind.Past.Pl.3	wësen	VX>RB>Cl>Frag	wan alsô haben si durchæhtet di prophêten di vore iuch wâren		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s236_8	t3308_000	komen	VX>RB>Cl	sî	Subj.Pres.Sg.1	sîn	VX>RB>Cl	daz ich komen sî di êwe zuo stoerenne		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s244_5	t3444_000	gesaget	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	daz gesaget ist den alten		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s244_3	t3442_000	gehôrt	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl>PostF>Cl	habet ir gehôrt daz gesaget ist den alten		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s244_3	t3442_000	gehôrt	VX>RB>Cl	habet	*.Pres.Pl.2	haben	VX>LB>Cl	habet ir gehôrt daz gesaget ist den alten		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s256_3	t3632_000	gehôrt	VX>RB>Cl	habet	*.Pres.Pl.2	haben	VX>LB>Cl	habet ir gehôrt		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s259_16	t3666_000	getân	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	der hât iezunt unkiuschheit getân mit ir in sîneme herzen		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s269_5	t3808_000	gehôrt	VX>RB>Cl	habet	*.Pres.Pl.2	haben	VX>LB>Cl	habet ir gehôrt		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s275_3	t3922_000	gehôrt	VX>RB>Cl	habet	*.Pres.Pl.2	haben	VX>LB>Cl	habet ir gehôrt		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s283_3	t4020_000	gehôrt	VX>RB>Cl	habet	*.Pres.Pl.2	haben	VX>LB>Cl	habet ir gehôrt		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s286_12	t4052_000	gehazzet	VX>RB>Cl	haben	*.Pres.Pl.3	haben	VX>RB>Cl	di iuch gehazzet haben		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s343_15	t4927_000	gekleidet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	daz noch Salomon in alle sîner êre ist niht gekleidet		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s393_25	t5598_000	getân	VX>RB>Cl	haben	*.Pres.Pl.1	haben	VX>LB>Cl	unde haben vile tugende getân in dîneme namen		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s395_6	t5613_000	bekant	VX>RB>Frag	habe	*.Pres.Sg.1	haben	VX>LB>Frag	wan ich habe iuch nie bekant		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s397_25	t5651_000	gebûwet	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	der sîn hûs gebûwet hât ûf einen stein		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s410_7	t5878_000	getân	VX>RB>Cl	hâs	*.Pres.Sg.2	haben	VX>LB>Cl	wie hâs dû uns alsô getân		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s411_8	t5887_000	gesuocht	VX>RB>Frag	haben	*.Pres.Pl.3	haben	VX>LB>Frag	dîn vater unde ich haben dich gesuocht smerzente		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s413_8	t5903_000	gesuocht	VX>RB>Cl	habet	*.Pres.Pl.2	haben	VX>RB>Cl	daz ir mich gesuocht habet		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s415_12	t5934_000	gesprochen	VX>RB>Cl	hatte	Ind.Past.Sg.3	haben	VX>RB>Cl	daz her zuo in gesprochen hatte		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s434_8	t6179_000	gewîset	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	wer hât iuch gewîset zuo vliehenne vore dem künftigen zorne		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s438_6	t6228_000	gesetzet	VX>RB>Frag	ist	Ind.Pres.Sg.3	sîn	VX>LB>Frag	wan iezunt ist di ackest gesetzet zuo der wurzelen der boume		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s448_7	t6337_000	gesetzet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	wan swaz iuch gesetzet ist		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s465_8	t6528_000	getân	VX>RB>Cl	hatte	Ind.Past.Sg.3	haben	VX>RB>Cl	di Herôdes getân hatte		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s481_5	t7077_000	gegeben	VX>RB>Frag	sint	Ind.Pres.Pl.3	sîn	VX>LB>Frag	wan si sint mir gegeben		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s488_10	t7170_000	geboten	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	daz her sînen engelen geboten hât von dir daz si dich behalten		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s503_6	t7349_000	gesalbet	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	durch daz hât her mich gesalbet zuo êwangelizierende		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s504_7	t7360_000	gesant	VX>RB>Frag	hât	Ind.Pres.Sg.3	haben	VX>LB>Frag	unde den armen hât her mich gesant		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s505_7	t7413_000	gevalten	VX>RB>Cl	hatte	Ind.Past.Sg.3	haben	VX>RB>Cl	unde dô her daz buoch zuo gevalten hatte		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s508_6	t7452_000	ervüllet	VX>RB>Frag	ist	Ind.Pres.Sg.3	sîn	VX>LB>Frag	wan hiute ist dise schrift ervüllet in iuweren ôren		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s514_6	t7518_000	gehôrt	VX>RB>Frag	hâst	*.Pres.Sg.2	haben	VX>RB>Cl>Frag	wie grôze dinc haben wir gehôrt di dû getân hâst in Kapharnaum		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s514_6	t7518_000	gehôrt	VX>RB>Frag	haben	*.Pres.Pl.1	haben	VX>LB>Frag	wie grôze dinc haben wir gehôrt di dû getân hâst in Kapharnaum		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s514_10	t7522_000	getân	VX>RB>Cl	hâst	*.Pres.Sg.2	haben	VX>RB>Cl	di dû getân hâst in Kapharnaum		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s519_14	t7575_000	beslozzen	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl	dô der himel beslozzen was drî jâr unde sehs mânden unde dô grôz hunger worden was in allem ertrîche		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s519_14	t7575_000	beslozzen	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl>PostF>Cl	dô der himel beslozzen was drî jâr unde sehs mânden unde dô grôz hunger worden was in allem ertrîche		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s523_5	t7637_000	ervüllet	VX>RB>Frag	sint	Ind.Pres.Pl.3	sîn	VX>LB>Frag	unde si sint alle ervüllet mit zorne in der sinagôgen di in hôrten		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s534_4	t7760_000	komen	VX>RB>Cl	bis	Ind.Pres.Sg.2	sîn	VX>LB>Cl	unde bis dû komen uns zuo verderbenne		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s562_6	t8050_000	gesant	VX>RB>Cl	bin	Ind.Pres.Sg.1	sîn	VX>LB>Cl	wan dâr umbe bin ich gesant		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s573_8	t8186_000	gearbeitet	VX>RB>Cl	haben	*.Pres.Pl.1	haben	VX>LB>Cl	durch dise ganze naht haben wir gearbeitet		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s573_13	t8191_000	gevangen	VX>RB>Cl	haben	*.Pres.Pl.1	haben	VX>LB>Cl	unde haben nihtesniht gevangen		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s581_22	t8314_000	gevangen	VX>RB>Cl	hatten	Ind.Past.Pl.3	haben	VX>RB>Cl	di si gevangen hatten		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s581_5	t8297_000	umbegeben	VX>RB>Frag	hatte	Ind.Past.Sg.3	haben	VX>LB>Frag	wan erschreckunge hatte in umbegeben		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s599_16	t8547_000	komen	VX>RB>Cl	wâren	Ind.Past.Pl.3	wësen	VX>RB>Cl	di dâ komen wâren ûz allen kastellen		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s621_6	t8826_000	gesehen	VX>RB>Frag	haben	*.Pres.Pl.1	haben	VX>LB>Frag	wan wir haben hiute wunder gesehen		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s654_6	t9208_000	gelesen	VX>RB>Cl	wâren	Ind.Past.Pl.3	wësen	VX>LB>Frag>Cl	noch diz habet ir niht gelesen waz Dâvît tet dô in hungerte unde di mit ime wâren		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s654_6	t9208_000	gelesen	VX>RB>Cl	habet	*.Pres.Pl.2	haben	VX>LB>Cl	noch diz habet ir niht gelesen waz Dâvît tet dô in hungerte unde di mit ime wâren		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s675_54	t9600_000	komen	VX>RB>Cl	wâren	Ind.Past.Pl.3	wësen	VX>RB>Cl	di dâ komen wâren		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s692_12	t9829_000	gehazzet	VX>RB>Cl	haben	*.Pres.Pl.3	haben	VX>RB>Cl	di iuch gehazzet haben		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s742_7	t10615_000	gebûwet	VX>RB>Frag	hât	Ind.Pres.Sg.3	haben	VX>LB>Frag	unde eine sinagôgen hât her uns gebûwet		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s747_11	t10676_000	geahtet	VX>RB>Frag	habe	*.Pres.Sg.1	haben	VX>LB>Frag	unde durch daz habe ich mich ouch selber niht wirdic geahtet zuo dir zuo komenne		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s749_9	t10702_000	gesetzet	VX>RB>Frag	bin	Ind.Pres.Sg.1	sîn	VX>LB>Frag	wan ich bin ouch ein mennische under gewalt gesetzet		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s756_10	t10776_000	vunden	VX>RB>Cl	habe	*.Pres.Sg.1	haben	VX>LB>Cl	noch in Israel habe ich sô grôzen gelouben niht vunden		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s757_19	t10796_000	gesiechet	VX>RB>Cl	hatte	Ind.Past.Sg.3	haben	VX>RB>Cl	der gesiechet hatte		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s764_13	t10874_000	beweget	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	dô ist her von barmherzicheit beweget über si		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s770_7	t10921_000	gestorben	VX>RB>Frag	was	Ind.Past.Sg.3	wësen	VX>RB>Frag	unde her saz wider der dâ gestorben was		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s787_5	t11133_000	gegangen	VX>RB>Cl	sît	*.Pres.Pl.2	sîn	VX>LB>Cl	waz sît ir ûz gegangen in di wüestenunge zuo sehenne		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s789_6	t11154_000	gegangen	VX>RB>Frag	sît	*.Pres.Pl.2	sîn	VX>LB>Frag	oder waz sît ir ûz gegangen zuo sehenne		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s792_6	t11188_000	gegangen	VX>RB>Frag	sît	*.Pres.Pl.2	sîn	VX>LB>Frag	oder waz sît ir ûz gegangen zuo sehenne		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s796_7	t11213_000	geschriben	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	von dem geschriben ist		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s808_4	t11348_000	gesungen	VX>RB>Cl	haben	*.Pres.Pl.1	haben	VX>LB>Cl	wir haben iuch gesungen mit vloiten		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s820_9	t11532_000	geladen	VX>RB>Cl	hatte	Ind.Past.Sg.3	haben	VX>RB>Cl	der in geladen hatte		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s833_9	t11643_000	vergeben	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	dem her mêr vergeben hât		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s835_4	t11655_000	geurteilet	VX>RB>Cl	hâst	*.Pres.Sg.2	haben	VX>LB>Cl	dû hâst rehte geurteilet		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s839_14	t11689_000	gegeben	VX>RB>Frag	hâst	*.Pres.Sg.2	haben	VX>LB>Frag	unde dû hâst mir niht gegeben wazzer mînen vuozen		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s840_7	t11700_000	begozzen	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	aber dise hât mit iren trænen begozzen mîne vuoze unde mit iren locken gewischet		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s841_7	t11714_000	gegeben	VX>RB>Cl	hâs	*.Pres.Sg.2	haben	VX>LB>Cl	einen kus hâs dû mir niht gegeben		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s842_17	t11731_001	gelâzen	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	en hât si niht abe gelâzen zuo küssenne mîne vuoze		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s842_9	t11724_000	gegangen	VX>RB>Cl	bin	Ind.Pres.Sg.1	sîn	VX>RB>Cl	sint dem mâle daz ich în gegangen bin		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s843_9	t11744_000	gesalbet	VX>RB>Frag	hâs	*.Pres.Sg.2	haben	VX>LB>Frag	unde mîn houbet hâs dû mit oleie niht gesalbet		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s844_7	t11752_000	gesalbet	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	aber dise hât mit der salben gesalbet mîne vuoze		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s853_6	t11832_000	gemachet	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	dîn geloube hât dich heil gemachet		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s857_28	t11874_000	gelediget	VX>RB>Cl	wâren	Ind.Past.Pl.3	wësen	VX>RB>Cl	di gelediget wâren von den unreinen geisten		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s891_15	t12273_000	geschriben	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	unde hât diz geschriben		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s893_8	t12292_000	getân	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	di Jêsus getân hât		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s897_36	t12369_000	gewîset	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	der ouch mit einvaltigen worten an gewîset hât di êwangelisten		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s897_16	t12349_000	gedrücket	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	ûz der biblien ist dise übertragunge in daz mittelste diutisch mit einvaltigen slehten worten ûz gedrücket zuo gelîchheit des einvaltigen textes mit hülfe des heiligen geistes der ouch mit einvaltigen worten an gewîset hât di êwangelisten		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s897_16	t12349_000	gedrücket	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl>Frag>Cl	ûz der biblien ist dise übertragunge in daz mittelste diutisch mit einvaltigen slehten worten ûz gedrücket zuo gelîchheit des einvaltigen textes mit hülfe des heiligen geistes der ouch mit einvaltigen worten an gewîset hât di êwangelisten		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s902_5	t12515_000	gesprochen	VX>RB>Cl	hatte	Ind.Past.Sg.3	haben	VX>RB>Cl	dô Jêsus dise wort gesprochen hatte		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s946_44	t13060_000	gesant	VX>RB>Cl	wâren	Ind.Past.Pl.3	wësen	VX>RB>Cl	di gesant wâren von den vürsten der priestere		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s948_10	t13090_000	gegeben	VX>RB>Cl	hatte	Ind.Past.Sg.3	haben	VX>LB>Cl	der hatte in ein zeichen gegeben		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s948_15	t13095_000	geseit	VX>RB>Cl	hatte	Ind.Past.Sg.3	haben	VX>LB>Cl	unde hatte in geseit		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s957_7	t13161_000	komen	VX>RB>Cl	bis	Ind.Pres.Sg.2	sîn	VX>LB>Cl	wâr zuo bis dû her komen		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s974_5	t13258_000	geseit	VX>RB>Cl	bin	Ind.Pres.Sg.1	sîn	VX>RB>Cl>PostF>Cl	ich habe iz iuch geseit daz ich iz bin		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s974_5	t13258_000	geseit	VX>RB>Cl	habe	*.Pres.Sg.1	haben	VX>LB>Cl	ich habe iz iuch geseit daz ich iz bin		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s976_11	t13298_000	verloren	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	der en ist keiner verloren		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s985_7	t13401_000	gegeben	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	den mir mîn vater gegeben hât zuo trinkenne		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s997_12	t13512_000	versamenet	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl	daz dâ versamenet was gegen ime		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s998_6	t13522_000	gegangen	VX>RB>Cl	wære	Subj.Past.Sg.1	wësen	VX>RB>Cl>PostF>Cl	ir sît gegen mir ûz gegangen mit swerten unde mit stecken umbe mich zuo vâhenne alse op ich wære ein mordære		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s998_6	t13522_000	gegangen	VX>RB>Cl	sît	*.Pres.Pl.2	sîn	VX>LB>Cl	ir sît gegen mir ûz gegangen mit swerten unde mit stecken umbe mich zuo vâhenne alse op ich wære ein mordære		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s1004_7	t13583_000	geschên	VX>RB>Frag	ist	Ind.Pres.Sg.3	sîn	VX>LB>Frag	unde diz ist allez dâr umbe geschên daz di schrift der prophêten ervüllet würde		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s1007_18	t13621_000	versamenet	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl	unde daz volc daz dâ versamenet was umbe Jêsum		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s1017_8	t13796_000	bekant	VX>RB>Frag	was	Ind.Past.Sg.3	wësen	VX>RB>Frag	unde dô gienc der andere jungere der bekant was von den vürsten her ûz		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s1027_4	t13923_000	gesprochen	VX>RB>Cl	habe	*.Pres.Sg.1	haben	VX>LB>Cl	ich habe offenbâr gesprochen in di werlt		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s1028_5	t13932_000	gelârt	VX>RB>Frag	habe	*.Pres.Sg.1	haben	VX>LB>Frag	unde ich habe allewege gelârt in der sinagôgen unde in dem tÉmpele		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s1029_9	t13955_000	gesprochen	VX>RB>Frag	habe	*.Pres.Sg.1	haben	VX>LB>Frag	unde in heimelîchen steten en habe ich nihtesniht gesprochen		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s1031_6	t13966_000	gehôrt	VX>RB>Cl	haben	*.Pres.Pl.3	haben	VX>RB>Cl	di iz gehôrt haben		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s1033_5	t13988_000	gesprochen	VX>RB>Cl	hatte	Ind.Past.Sg.3	haben	VX>RB>Cl	unde dô Jêsus daz gesprochen hatte		14	1	P	OMD
file:///M318-G1_14-1_P.ttl/s1036_4	t14021_000	gesprochen	VX>RB>Cl	habe	*.Pres.Sg.1	haben	VX>LB>Cl	habe ich übele gesprochen		14	1	P	OMD
